73;-4.75;2.15;-8.05;149.08;2.15;99547.17;20.0
74;-4.68;2.07;-8.13;149.56;2.07;99540.82;20.0
75;-4.6;2.07;-8.05;149.47;2.07;99542.61;20.0
76;-4.68;2.15;-8.13;149.07;2.15;99547.28;20.01
77;-4.75;2.07;-8.13;149.19;2.07;99545.88;20.0
78;-4.6;1.99;-8.13;149.46;1.99;99542.64;20.0
79;-4.75;2.15;-8.13;149.29;2.15;99544.64;20.0
80;-4.6;2.15;-8.05;148.78;2.15;99550.72;20.0
81;-4.68;1.99;-8.13;149.27;1.99;99544.97;20.0
82;-4.75;1.99;-8.13;149.18;1.99;99545.95;20.0
83;-4.68;2.15;-8.13;149.84;2.15;99538.2;20.0
84;-4.6;1.99;-8.21;149.25;1.99;99545.17;20.0
85;-4.83;2.07;-8.13;149.29;2.07;99544.68;20.0
86;-4.75;1.99;-8.05;149.42;1.99;99543.17;20.0
87;-4.75;2.07;-8.21;149.35;2.07;99543.91;20.0
88;-4.75;1.99;-8.05;149.57;1.99;99541.38;20.0
89;-4.68;2.07;-8.13;149.17;2.07;99546.16;20.0
90;-4.68;1.99;-8.21;149.4;1.99;99543.42;20.0
91;-4.75;2.07;-8.21;148.96;2.07;99548.59;20.0
92;-4.75;2.07;-8.13;149.28;2.07;99544.84;20.0
93;-4.68;1.99;-8.05;149.29;1.99;99544.73;20.0
94;-4.75;2.07;-8.13;149.0;2.07;99548.11;20.0
95;-4.68;1.99;-8.13;149.4;1.99;99543.38;20.0
96;-4.68;2.15;-8.21;149.6;2.15;99541.05;20.0
97;-4.75;2.07;-8.13;149.31;2.07;99544.41;20.0
98;-4.75;2.07;-8.28;149.49;2.07;99542.36;20.0
99;-4.75;1.99;-8.05;149.53;1.99;99541.87;20.0
100;-4.98;2.15;-8.05;149.32;2.15;99544.31;20.0
101;-4.68;2.07;-8.13;149.11;2.07;99546.77;20.0
102;-4.68;2.07;-7.98;149.14;2.07;99546.44;20.0
103;-4.75;1.99;-8.13;149.02;1.99;99547.94;20.0
104;-4.75;2.15;-8.13;149.09;2.15;99547.09;20.0
105;-4.68;2.15;-8.05;149.15;2.15;99546.31;20.0
106;-4.75;2.07;-8.13;149.31;2.07;99544.43;20.0
107;-4.68;2.07;-8.13;149.19;2.07;99545.83;20.0
108;-4.75;2.07;-8.13;149.29;2.07;99544.66;20.01
109;-4.68;1.99;-8.13;149.05;1.99;99547.53;20.0
110;-4.75;2.07;-8.13;149.34;2.07;99544.11;20.0
111;-4.6;1.99;-8.21;149.48;1.99;99542.47;20.0
112;-4.68;1.99;-8.13;149.35;1.99;99544.03;20.0
113;-4.75;2.15;-8.21;149.45;2.15;99542.73;20.0
114;-4.75;2.07;-8.05;149.39;2.07;99543.52;20.01
115;-4.68;1.92;-8.13;149.13;1.92;99546.55;20.0
116;-4.75;2.15;-8.28;149.15;2.15;99546.39;20.0
117;-4.68;2.07;-8.05;149.11;2.07;99546.88;20.0
118;-4.75;2.07;-8.21;149.06;2.07;99547.44;20.01
119;-4.75;2.07;-8.05;149.47;2.07;99542.55;20.01
120;-4.6;2.15;-8.28;149.27;2.15;99544.92;20.0
121;-4.68;1.99;-8.13;149.33;1.99;99544.17;20.01
122;-4.75;2.07;-8.13;149.4;2.07;99543.38;20.0
123;-4.75;2.15;-8.13;149.53;2.15;99541.87;20.0
124;-4.83;1.99;-8.13;149.36;1.99;99543.87;20.0
125;-4.83;2.07;-8.21;149.26;2.07;99545.09;20.0
126;-4.68;1.99;-8.21;149.15;1.99;99546.39;20.0
127;-4.75;2.07;-8.13;149.06;2.07;99548.11;20.0
128;-4.75;2.15;-8.21;149.29;2.15;99544.64;20.0
129;-4.68;2.07;-8.05;149.49;2.07;99542.36;20.0
130;-4.68;1.99;-8.13;149.18;1.99;99545.97;20.01
131;-4.68;1.99;-8.05;149.02;1.99;99547.91;20.0
132;-4.68;2.07;-8.13;149.36;2.07;99543.83;20.0
133;-4.75;2.15;-8.13;149.16;2.15;99546.27;20.0
134;-4.75;2.07;-8.13;149.43;2.07;99543.01;20.0
135;-4.68;1.99;-7.98;149.2;1.99;99545.78;20.0
136;-4.6;2.15;-8.05;149.35;2.15;99543.98;20.0
137;-4.83;2.07;-8.21;149.38;2.07;99543.66;20.0
138;-4.68;2.07;-8.05;149.23;2.07;99545.45;20.0
139;-4.68;2.07;-8.21;148.99;2.07;99548.23;20.0
140;-4.75;1.99;-8.13;148.96;1.99;99548.58;20.01
141;-4.68;1.92;-8.28;149.22;1.92;99545.5;20.0
142;-4.75;2.07;-8.05;149.37;2.07;99543.7;20.0
143;-4.75;2.07;-8.21;149.14;2.07;99546.48;20.0
144;-4.68;1.99;-8.21;149.32;1.99;99544.33;19.99
145;-4.75;2.07;-8.05;149.07;2.07;99547.25;20.0
146;-4.68;2.07;-8.13;148.98;2.07;99548.31;20.0
147;-4.68;1.92;-8.13;149.04;1.92;99547.66;20.0
148;-4.68;2.07;-8.13;149.05;2.07;99547.58;20.0
149;-4.68;2.15;-8.21;149.21;2.15;99545.64;19.99
150;-4.91;2.22;-8.05;149.58;2.22;99541.22;20.0
151;-4.75;2.15;-8.13;149.39;2.15;99543.5;20.0
152;-4.75;2.07;-8.05;149.27;2.07;99544.97;20.0
153;-4.75;2.15;-8.05;149.62;2.15;99540.82;20.0
154;-4.68;2.07;-8.21;149.04;2.07;99547.66;20.0
155;-4.68;2.07;-8.13;149.48;2.07;99542.4;20.0
156;-4.75;2.07;-8.05;149.35;2.07;99543.91;20.0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
1;-4.68;1.99;-7.98;149.54;1.99;99541.7;20.0
2;-4.75;2.07;-8.21;149.54;2.07;99541.7;20.0
2;-4.75;2.07;-8.21;149.54;2.07;99541.7;20.0
3;-4.68;1.99;-7.98;149.54;1.99;99541.7;20.0
4;-4.75;2.07;-8.21;149.54;2.07;99541.7;20.0
4;-4.75;2.07;-8.21;149.54;2.07;99541.7;20.0
5;-4.68;1.99;-7.98;149.54;1.99;99541.7;20.0
6;-4.75;2.07;-8.21;149.54;2.07;99541.7;20.0
8;-4.83;2.22;-8.28;149.81;2.22;99538.53;20.0
9;-4.75;2.15;-8.05;149.41;2.15;99543.28;19.99
10;-4.68;2.07;-8.13;149.27;2.07;99544.89;20.0
11;-4.68;1.99;-8.13;149.61;1.99;99540.91;19.99
12;-4.75;2.07;-8.13;149.56;2.07;99541.47;20.0
13;-4.83;2.07;-8.13;149.09;2.07;99547.11;19.99
14;-4.75;2.15;-8.05;149.19;2.15;99545.88;20.0
15;-4.75;1.99;-8.13;149.34;1.99;99544.08;20.0
16;-4.6;2.22;-8.21;149.33;2.22;99544.24;20.0
17;-4.75;2.15;-8.21;149.33;2.15;99544.24;20.0
18;-4.75;2.07;-8.21;149.34;2.07;99544.11;20.0
19;-4.68;1.92;-8.05;149.31;1.92;99544.48;20.0
20;-4.75;2.07;-8.05;149.51;2.07;99542.08;20.0
21;-4.68;2.07;-8.13;149.48;2.07;99542.4;20.0
22;-4.68;1.99;-8.13;149.62;1.99;99540.73;20.0
23;-4.75;2.07;-8.13;149.43;2.07;99543.05;20.0
24;-4.75;2.07;-8.13;149.48;2.07;99542.4;20.0
25;-4.68;1.99;-8.05;149.15;1.99;99546.39;20.0
26;-4.6;1.92;-8.13;149.85;1.92;99538.07;20.0
27;-4.6;2.15;-8.13;149.64;2.15;99540.5;20.01
28;-4.75;2.07;-7.98;149.26;2.07;99544.99;20.01
29;-4.75;1.99;-8.05;149.44;1.99;99542.97;20.0
30;-4.68;2.07;-8.05;149.22;2.07;99545.48;20.01
31;-4.68;2.15;-8.28;149.1;2.15;99546.95;20.01
32;-4.68;2.07;-8.28;149.05;2.07;99547.52;20.01
33;-4.68;2.07;-8.05;149.45;2.07;99542.78;20.01
34;-4.75;2.07;-8.05;149.93;2.07;99537.17;20.01
35;-4.6;2.15;-8.21;149.75;2.15;99539.2;20.01
36;-4.75;2.07;-8.13;149.47;2.07;99545.95;20.01
37;-4.83;1.99;-8.05;149.31;1.99;99544.41;20.01
38;-4.75;2.15;-8.28;149.47;2.15;99542.53;20.01
39;-4.6;2.07;-8.05;149.31;2.07;99544.48;20.01
40;-4.68;2.07;-8.05;149.07;2.07;99547.34;20.01
41;-4.75;1.99;-8.05;148.79;1.99;99550.64;20.02
42;-4.68;1.99;-8.05;149.33;1.99;99544.23;20.01
43;-4.75;1.99;-8.28;149.55;1.99;99541.63;20.01
44;-4.75;1.99;-8.28;149.3;1.99;99544.56;20.01
45;-4.83;1.99;-8.05;149.27;1.99;99544.89;20.01
46;-4.68;1.99;-8.05;149.21;1.99;99545.58;20.02
47;-4.68;2.07;-8.21;149.12;2.07;99546.72;20.02
48;-4.6;2.07;-8.05;149.41;2.07;99543.3;20.02
49;-4.75;2.07;-8.05;149.44;2.07;99542.88;20.02
50;-4.68;2.07;-8.21;149.55;2.07;99541.58;20.02
51;-4.75;2.07;-8.21;149.3;2.07;99544.57;20.03
52;-4.83;2.15;-8.05;149.55;2.15;99541.56;20.02
53;-4.83;1.92;-8.21;149.44;1.92;99542.87;20.02
54;-4.68;2.15;-8.05;149.41;2.15;99543.27;20.03
55;-4.68;2.15;-8.21;149.61;2.15;99540.91;20.02
56;-4.75;2.15;-8.21;149.58;2.15;99541.23;20.02
57;-4.83;2.07;-8.13;149.55;2.07;99541.65;20.02
58;-4.75;2.15;-8.21;149.59;2.15;99541.14;20.03
59;-4.83;2.15;-8.05;149.42;2.15;99543.1;20.03
60;-4.6;1.99;-8.05;149.47;1.99;99542.61;20.03
61;-4.75;2.15;-8.05;149.28;2.15;99544.77;20.03
62;-4.83;1.99;-8.05;149.46;1.99;99542.66;20.03
63;-4.68;2.07;-8.13;149.37;2.07;99543.7;20.03
64;-4.68;2.07;-8.13;149.34;2.07;99544.11;20.03
65;-4.75;1.99;-8.21;149.35;1.99;99543.96;20.03
66;-4.75;2.07;-8.21;149.6;2.07;99541.01;20.03
67;-4.75;2.15;-8.13;149.55;2.15;99541.66;20.03
68;-4.75;1.92;-8.21;149.41;1.92;99543.29;20.03
69;-4.68;1.99;-8.21;149.42;1.99;99543.13;20.03
70;-4.6;2.15;-8.05;149.72;2.15;99539.55;20.03
71;-4.45;2.15;-8.21;149.65;2.15;99540.43;20.04
72;-4.83;2.07;-8.13;149.58;2.07;99541.24;20.04
73;-4.75;1.99;-8.13;149.7;1.99;99539.89;20.04
74;-4.91;2.07;-8.13;149.58;2.07;99541.24;20.04
75;-4.75;2.15;-8.21;149.93;2.15;99537.08;20.04
76;-4.83;2.15;-8.21;149.59;2.15;99541.08;20.04
77;-4.68;2.22;-8.13;149.57;2.22;99541.34;20.03
78;-4.83;2.07;-8.05;149.51;2.07;99542.13;20.04
79;-4.75;2.07;-8.21;149.82;2.07;99538.38;20.04
80;-4.83;2.07;-7.98;149.72;2.07;99539.64;20.04
81;-4.75;1.99;-8.21;149.75;1.99;99539.2;20.04
82;-4.6;2.15;-8.28;149.86;2.15;99537.89;20.04
83;-4.52;2.15;-8.05;149.77;2.15;99539.03;20.04
84;-4.6;2.07;-8.13;149.7;2.07;99539.89;20.04
85;-4.75;2.07;-8.21;149.88;2.07;99537.77;20.04
86;-4.68;2.07;-8.05;149.73;2.07;99539.48;20.04
87;-4.68;2.07;-8.21;149.72;2.07;99539.64;20.04
88;-4.6;2.07;-8.28;149.94;2.07;99537.02;20.05
89;-4.68;2.07;-8.13;149.81;2.07;99538.57;20.05
90;-4.75;1.99;-8.05;149.74;1.99;99539.38;20.05
91;-4.6;2.22;-8.05;149.85;2.22;99538.08;20.05
92;-4.68;2.07;-8.13;149.78;2.07;99538.88;20.05
93;-4.68;1.99;-8.13;149.84;1.99;99538.16;20.05
94;-4.6;2.07;-8.13;149.57;2.07;99541.33;20.05
95;-4.6;1.99;-8.13;149.7;1.99;99539.86;20.05
96;-4.68;1.99;-8.13;149.58;1.99;99541.28;20.06
97;-4.75;1.84;-8.13;149.53;1.84;99541.86;20.05
98;-4.68;1.99;-8.21;149.67;1.99;99540.23;20.05
99;-4.75;2.15;-8.21;149.82;2.15;99538.44;20.05
100;-4.75;2.07;-8.13;149.67;2.07;99540.13;20.06
101;-4.83;2.15;-8.13;149.49;2.15;99542.34;20.05
102;-4.68;2.07;-8.21;149.82;2.07;99538.39;20.05
103;-4.75;1.99;-8.05;149.72;1.99;99539.64;20.06
104;-4.68;2.07;-8.21;149.68;2.07;99540.05;20.06
105;-4.75;2.07;-8.13;149.87;2.07;99537.78;20.05
106;-4.68;1.99;-8.13;149.59;1.99;99541.19;20.06
107;-4.75;2.07;-8.05;149.83;2.07;99538.34;20.06
108;-4.6;1.99;-8.05;149.54;1.99;99541.75;20.06
109;-4.83;1.92;-8.05;150.12;1.92;99534.83;20.06
110;-4.83;2.15;-8.21;149.82;2.15;99538.41;20.06
111;-4.6;1.99;-8.13;149.79;1.99;99538.74;20.06
112;-4.75;2.07;-8.21;149.76;2.07;99539.14;20.06
113;-4.68;1.99;-8.13;149.83;1.99;99538.33;20.06
114;-4.75;2.07;-8.13;149.68;2.07;99540.12;20.06
115;-4.6;1.99;-8.21;149.48;1.99;99542.48;20.06
116;-4.83;2.22;-8.13;149.56;2.22;99541.5;20.06
117;-4.75;1.99;-7.98;149.51;1.99;99542.15;20.06
118;-4.75;1.99;-8.13;149.52;1.99;99541.98;20.06
119;-4.75;2.15;-8.13;149.64;2.15;99540.56;20.07
120;-4.75;2.07;-8.05;149.7;2.07;99539.91;20.07
121;-4.75;2.07;-8.05;149.71;2.07;99539.75;20.07
122;-4.75;2.07;-8.21;149.66;2.07;99540.31;20.07
123;-4.75;2.07;-8.05;149.7;2.07;99539.82;20.07
124;-4.75;2.07;-8.05;149.6;2.07;99541.03;20.07
125;-4.68;2.07;-8.13;149.64;2.07;99540.55;20.07
126;-4.75;2.07;-8.13;149.61;2.07;99540.88;20.07
127;-4.6;2.07;-8.21;149.65;2.07;99540.45;20.07
128;-4.6;1.99;-8.13;149.38;1.99;99543.64;20.07
129;-4.75;2.07;-8.05;149.71;2.07;99539.73;20.07
130;-4.52;2.07;-8.13;149.62;2.07;99540.78;20.07
131;-4.68;2.15;-8.13;149.45;2.15;99542.81;20.08
132;-4.75;2.15;-8.13;149.61;2.15;99540.85;20.08
133;-4.75;2.07;-8.21;149.74;2.07;99540.13;20.08
134;-4.75;1.99;-8.05;149.65;1.99;99540.41;20.08
135;-4.68;2.07;-8.21;149.53;2.07;99541.83;20.08
136;-4.75;2.15;-8.05;149.49;2.15;99542.3;20.08
137;-4.6;2.07;-8.13;149.59;2.07;99541.06;20.08
138;-4.68;1.99;-7.98;149.56;1.99;99541.48;20.08
139;-4.83;2.07;-8.05;149.66;2.07;99540.34;20.08
140;-4.6;2.22;-8.13;149.82;2.22;99538.45;20.08
141;-4.75;1.99;-8.13;149.64;1.99;99540.58;20.08
142;-4.75;1.99;-8.21;149.78;1.99;99538.88;20.08
143;-4.75;2.07;-8.05;149.65;2.07;99540.42;20.08
144;-4.83;1.99;-8.13;149.7;1.99;99539.86;20.08
145;-4.75;1.99;-8.13;149.48;1.99;99542.45;20.09
146;-4.6;2.07;-8.21;149.67;2.07;99540.19;20.08
147;-4.68;2.07;-8.05;149.57;2.07;99541.31;20.09
148;-4.68;1.99;-8.13;149.84;1.99;99538.21;20.09
149;-4.75;2.07;-8.05;149.75;2.07;99539.27;20.09
150;-4.91;1.99;-8.05;149.67;1.99;99540.23;20.09
151;-4.75;1.99;-8.05;149.46;1.99;99542.69;20.09
152;-4.6;2.15;-8.21;149.82;2.15;99538.38;20.09
153;-4.68;2.15;-8.13;149.79;2.15;99538.84;20.09
154;-4.75;2.07;-8.05;149.62;2.07;99540.73;20.09
155;-4.75;1.99;-8.05;149.56;1.99;99541.45;20.09
156;-4.75;1.99;-7.98;149.8;1.99;99538.61;20.09
157;-4.68;1.99;-8.21;149.64;1.99;99540.52;20.09
158;-4.68;1.99;-8.13;149.89;1.99;99537.55;20.09
159;-4.68;2.15;-8.13;150.05;2.15;99535.67;20.09
160;-4.83;1.99;-8.13;149.99;1.99;99536.41;20.09
161;-4.75;2.07;-8.21;149.94;2.07;99537.05;20.09
162;-4.83;1.99;-8.21;149.74;1.99;99539.36;20.1
163;-4.6;2.07;-8.05;149.76;2.07;99539.17;20.09
164;-4.68;2.15;-8.13;149.89;2.15;99537.55;20.09
165;-4.75;2.07;-8.13;149.77;2.07;99539.05;20.09
166;-4.6;1.99;-7.98;149.73;1.99;99539.5;20.09
167;-4.68;2.15;-8.05;149.7;2.15;99539.87;20.09
168;-4.68;1.99;-8.13;149.74;1.99;99539.42;20.09
169;-4.75;2.07;-8.21;149.75;2.07;99539.29;20.1
170;-4.75;2.07;-8.21;149.89;2.07;99537.58;20.09
171;-4.75;2.07;-8.05;150.04;2.07;99535.79;20.09
172;-4.75;2.15;-8.13;149.69;2.15;99539.94;20.1
173;-4.68;2.15;-8.05;149.62;2.15;99540.75;20.1
174;-4.6;1.99;-8.05;149.7;1.99;99539.84;20.1
175;-4.6;1.99;-8.13;149.45;1.99;99542.78;20.1
176;-4.68;1.99;-8.21;149.59;1.99;99541.08;20.1
177;-4.75;2.07;-8.21;149.8;2.07;99538.62;20.1
178;-4.68;1.99;-8.05;149.75;1.99;99539.27;20.1
179;-4.68;2.07;-8.13;149.54;2.07;99541.72;20.1
180;-4.6;1.99;-8.05;149.49;1.99;99542.37;20.1
181;-4.75;2.07;-8.21;149.72;2.07;99539.59;20.1
182;-4.75;1.99;-8.21;149.68;1.99;99540.0;20.1
183;-4.68;2.07;-8.05;149.8;2.07;99538.62;20.1
184;-4.75;2.07;-8.13;149.64;2.07;99540.58;20.1
185;-4.75;2.38;-8.05;149.81;2.38;99538.55;20.1
186;-4.75;2.07;-8.05;149.67;2.07;99540.2;20.11
187;-4.75;2.07;-8.05;149.52;2.07;99541.95;20.1
188;-4.68;2.38;-8.13;149.74;2.38;99539.34;20.1
189;-4.68;2.07;-8.05;149.66;2.07;99540.36;20.11
190;-4.75;2.15;-8.13;149.64;2.15;99540.52;20.11
191;-4.75;2.15;-8.13;149.6;2.15;99541.02;20.11
192;-4.75;1.99;-8.13;149.55;1.99;99541.58;20.11
193;-4.75;2.22;-8.21;149.52;2.22;99542.0;20.11
194;-4.75;2.15;-8.21;149.68;2.15;99540.04;20.11
195;-4.68;2.15;-8.05;149.55;2.15;99541.58;20.11
196;-4.68;1.99;-8.13;149.58;1.99;99541.3;20.1
197;-4.68;2.3;-8.13;149.62;2.3;99540.73;20.1
198;-4.68;2.07;-8.05;149.43;2.07;99543.05;20.11
199;-4.6;2.07;-8.13;149.48;2.07;99542.48;20.11
200;-4.75;2.07;-8.21;149.45;2.07;99542.81;20.11
201;-4.83;1.99;-7.98;149.72;1.99;99539.55;20.11
202;-4.75;2.15;-8.13;149.47;2.15;99542.56;20.11
203;-4.68;2.15;-8.05;149.7;2.15;99539.86;20.11
204;-4.75;2.07;-8.13;149.6;2.07;99541.02;20.11
205;-4.75;1.92;-8.21;149.7;1.92;99539.86;20.11
206;-4.75;2.07;-8.21;149.7;2.07;99539.78;20.11
207;-4.75;1.99;-8.05;149.63;1.99;99540.69;20.11
208;-4.68;2.15;-8.21;149.59;2.15;99541.16;20.11
209;-4.6;2.07;-8.13;149.63;2.07;99540.67;20.11
210;-4.75;2.07;-8.21;149.35;2.07;99543.92;20.12
211;-4.75;2.07;-8.13;149.76;2.07;99539.13;20.11
212;-4.75;2.07;-8.13;149.68;2.07;99540.11;20.11
213;-4.75;2.07;-8.36;149.78;2.07;99538.88;20.11
214;-4.75;2.07;-8.05;149.51;2.07;99542.07;20.11
215;-4.83;2.07;-7.98;149.67;2.07;99540.16;20.1
216;-4.68;2.07;-8.13;149.64;2.07;99540.51;20.11
217;-4.75;2.15;-8.05;149.81;2.15;99538.57;20.11
218;-4.75;1.99;-8.21;149.91;1.99;99537.34;20.11
219;-4.75;2.07;-8.13;149.73;2.07;99539.45;20.11
220;-4.75;2.07;-8.13;149.59;2.07;99541.09;20.11
221;-4.75;2.07;-8.13;149.8;2.07;99538.64;20.11
222;-4.68;2.15;-8.13;149.64;2.15;99540.58;20.11
223;-4.68;1.99;-8.21;149.68;1.99;99540.02;20.11
224;-4.52;2.07;-8.21;149.52;2.07;99541.96;20.12
225;-4.75;2.15;-8.21;149.53;2.15;99541.81;20.11
226;-4.68;2.07;-8.28;149.62;2.07;99540.75;20.11
227;-4.68;2.07;-8.05;149.65;2.07;99540.42;20.11
228;-4.75;1.99;-8.05;149.74;1.99;99539.37;20.11
229;-4.75;2.07;-7.98;149.62;2.07;99540.77;20.11
0;0;0;0;0;0;0;0
1;-4.91;2.07;-8.13;149.81;2.07;99538.48;20.33
2;-4.75;1.99;-8.05;149.53;1.99;99541.83;20.34
3;-4.83;1.99;-8.13;149.74;1.99;99539.41;20.33
4;-4.75;1.99;-8.05;149.77;1.99;99538.99;20.33
5;-4.75;2.07;-8.13;149.49;2.07;99542.33;20.33
6;-4.83;1.92;-8.05;149.91;1.92;99537.36;20.33
7;-4.91;2.07;-8.05;149.78;2.07;99538.92;20.33
8;-4.91;1.92;-8.13;149.65;1.92;99540.39;20.33
9;-4.83;1.99;-7.9;149.61;1.99;99540.94;20.33
10;-4.83;1.99;-8.05;149.87;1.99;99537.87;20.32
11;-4.83;2.07;-7.98;149.45;2.07;99542.77;20.32
12;-4.83;1.92;-8.13;149.7;1.92;99539.78;20.32
13;-4.75;1.99;-8.21;149.98;1.99;99536.55;20.33
14;-4.68;1.92;-8.05;149.74;1.92;99539.41;20.33
15;-4.83;1.99;-8.05;149.81;1.99;99538.52;20.32
16;-4.75;1.99;-8.13;149.79;1.99;99538.84;20.32
17;-4.83;1.99;-8.05;149.55;1.99;99541.63;20.32
18;-4.83;2.07;-8.13;149.63;2.07;99540.6;20.32
19;-4.83;2.15;-8.13;149.68;2.15;99540.06;20.33
20;-4.83;1.92;-8.13;149.99;1.92;99536.41;20.32
21;-4.75;1.99;-7.98;149.86;1.99;99537.94;20.33
22;-4.75;1.92;-8.05;149.59;1.92;99541.13;20.32
23;-4.83;2.07;-8.21;149.84;2.07;99538.2;20.32
24;-4.83;1.99;-8.13;149.79;1.99;99538.8;20.32
25;-4.91;2.07;-8.13;149.5;2.07;99542.19;20.33
26;-4.75;2.07;-8.13;149.62;2.07;99540.81;20.32
27;-4.75;1.99;-8.13;149.77;1.99;99539.01;20.32
28;-4.91;1.76;-8.05;149.71;1.76;99539.66;20.32
29;-4.83;2.15;-8.13;149.67;2.15;99540.16;20.32
30;-4.83;1.84;-8.13;149.41;1.84;99543.25;20.32
31;-4.91;2.07;-8.13;149.55;2.07;99541.58;20.32
32;-4.75;1.92;-7.98;149.79;1.92;99538.73;20.32
33;-4.75;1.99;-8.05;149.59;1.99;99541.18;20.32
34;-4.83;1.99;-8.28;149.79;1.99;99538.8;20.32
35;-4.83;1.99;-8.13;149.66;1.99;99540.36;20.32
36;-4.83;1.99;-8.05;149.54;1.99;99541.76;20.32
37;-4.83;1.99;-8.05;149.75;1.99;99539.22;20.32
38;-4.75;2.07;-8.13;149.63;2.07;99540.6;20.32
39;-4.83;2.07;-8.05;149.83;2.07;99538.33;20.32
40;-4.75;1.99;-8.13;149.47;1.99;99542.58;20.32
41;-4.83;1.99;-8.05;149.5;1.99;99538.59;20.31
42;-4.83;1.99;-8.13;149.65;1.99;99540.38;20.31
43;-4.83;1.99;-7.98;149.67;1.99;99540.22;20.31
44;-5.06;1.92;-8.13;149.71;1.92;99539.73;20.31
45;-4.83;1.92;-8.21;149.81;1.92;99538.5;20.32
46;-4.83;1.92;-8.05;149.67;1.92;99540.22;20.31
47;-4.68;2.07;-7.98;149.52;2.07;99541.92;20.32
48;-4.91;1.99;-8.13;149.71;1.99;99539.73;20.31
49;-4.83;2.07;-7.98;149.67;2.07;99540.22;20.31
50;-4.83;1.99;-7.98;149.61;1.99;99540.88;20.31
51;-4.83;1.99;-8.13;150.08;1.99;99535.3;20.31
52;-4.83;1.99;-7.98;149.73;1.99;99539.49;20.31
53;-4.83;1.99;-8.13;149.81;1.99;99538.47;20.31
54;-4.83;2.07;-8.13;149.76;2.07;99539.13;20.31
55;-4.83;1.99;-8.21;149.7;1.99;99539.89;20.31
56;-4.75;2.15;-8.21;149.66;2.15;99540.27;20.31
57;-4.83;2.07;-8.21;149.52;2.07;99541.94;20.31
58;-4.83;2.07;-8.13;149.57;2.07;99541.34;20.31
59;-4.83;1.92;-8.13;149.81;1.92;99538.56;20.31
60;-4.91;1.99;-8.13;149.45;1.99;99542.75;20.31
61;-4.75;1.99;-8.21;149.55;1.99;99541.58;20.31
62;-4.83;1.99;-8.13;149.84;1.99;99538.15;20.31
63;-4.83;1.99;-7.98;149.72;1.99;99539.61;20.31
64;-4.83;2.07;-7.75;149.73;2.07;99539.45;20.31
65;-4.75;1.99;-8.05;149.86;1.99;99537.98;20.31
66;-4.75;1.99;-7.98;149.71;1.99;99539.7;20.31
67;-4.83;2.07;-7.98;149.54;2.07;99541.73;20.31
68;-4.91;1.99;-8.05;149.68;1.99;99540.1;20.31
69;-4.83;1.99;-8.13;149.51;1.99;99542.08;20.3
70;-4.75;1.99;-7.98;149.67;1.99;99540.2;20.31
71;-4.83;2.07;-8.05;149.66;2.07;99540.36;20.31
72;-4.75;1.99;-8.13;149.84;1.99;99538.23;20.31
73;-4.83;1.92;-8.05;149.65;1.92;99540.43;20.31
74;-4.83;2.07;-8.21;149.71;2.07;99539.7;20.31
75;-4.83;2.07;-8.13;149.65;2.07;99540.43;20.31
76;-4.83;2.07;-8.05;149.63;2.07;99540.69;20.31
77;-4.83;1.99;-8.13;149.77;1.99;99539.05;20.31
78;-4.75;1.99;-8.13;149.79;1.99;99538.8;20.31
79;-4.83;1.99;-8.05;149.68;1.99;99540.1;20.31
80;-4.75;2.07;-8.05;149.72;2.07;99539.61;20.31
81;-4.75;1.99;-8.13;149.79;1.99;99538.33;20.3
82;-4.83;1.99;-8.13;149.7;1.99;99539.87;20.31
83;-4.83;1.99;-8.13;149.76;1.99;99539.14;20.3
84;-4.75;1.99;-8.28;149.72;1.99;99539.55;20.31
85;-4.91;1.99;-8.05;149.54;1.99;99541.73;20.31
86;-4.83;1.99;-8.13;149.79;1.99;99538.73;20.31
87;-4.75;1.92;-8.13;149.81;1.92;99538.52;20.31
88;-4.75;1.92;-8.05;149.75;1.92;99539.29;20.31
89;-4.83;1.92;-8.05;149.81;1.92;99538.47;20.31
90;-4.75;2.07;-8.13;149.74;2.07;99539.33;20.31
91;-4.98;2.07;-8.13;149.66;2.07;99540.27;20.31
92;-4.75;2.07;-8.21;149.65;2.07;99540.43;20.31
93;-4.83;2.07;-8.13;149.48;2.07;99542.39;20.31
94;-4.75;1.99;-7.98;149.77;1.99;99539.05;20.31
95;-4.83;1.99;-8.21;149.69;1.99;99539.94;20.31
96;-4.91;2.07;-8.13;149.55;2.07;99541.61;20.31
97;-4.68;1.99;-7.9;149.73;1.99;99539.45;20.31
98;-4.83;2.07;-7.98;149.49;2.07;99542.27;20.31
99;-4.91;2.15;-7.98;149.69;2.15;99539.94;20.31
100;-4.75;1.92;-8.05;149.76;1.92;99539.13;20.31
101;-4.91;1.99;-8.13;149.57;1.99;99541.41;20.31
102;-4.83;1.92;-8.05;149.46;1.92;99542.66;20.31
103;-4.83;1.99;-8.05;149.55;1.99;99541.61;20.31
104;-4.68;2.07;-8.05;149.47;2.07;99542.59;20.31
105;-4.83;1.92;-8.28;149.62;1.92;99540.8;20.31
106;-4.83;2.07;-7.98;149.8;2.07;99538.63;20.31
107;-4.91;2.07;-8.13;149.67;2.07;99540.14;20.31
108;-4.83;2.07;-7.98;149.57;2.07;99541.41;20.31
